problem,submission_id,user_id,score,language,predicted_algorithm,best_reference_id,jplag_similarity,feature_similarity,score_compatibility,combined_score,second_combined_score,combined_margin,confidence,tests_run,tests_passed,tests_failed,pass_rate_percentage,wrong_answers,timeouts,runtime_errors,compilation_error,passed_tests,failed_tests,timeout_tests,runtime_error_tests,total_execution_time_seconds,average_execution_time_seconds,maximum_execution_time_seconds
gigel-si-sosetele,1323427826,user_0175,12.5,cpp,unknown,1314237145,0.0,0.939695,0.8334,0.365248,0.363981,0.001267,low,50,14,36,28.0,36,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input40.txt"", ""input41.txt"", ""input42.txt"", ""input43.txt"", ""input44.txt"", ""input45.txt"", ""input46.txt"", ""input47.txt"", ""input48.txt"", ""input49.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt"", ""input30.txt"", ""input31.txt"", ""input32.txt"", ""input33.txt"", ""input34.txt"", ""input35.txt"", ""input36.txt"", ""input37.txt"", ""input38.txt"", ""input39.txt""]",[],[],4.778556,0.095571,0.253168
gigel-si-sosetele,1323429339,user_0175,12.5,cpp,unknown,1314237145,0.0,0.933832,0.8334,0.36349,0.361956,0.001534,low,50,14,36,28.0,36,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input40.txt"", ""input41.txt"", ""input42.txt"", ""input43.txt"", ""input44.txt"", ""input45.txt"", ""input46.txt"", ""input47.txt"", ""input48.txt"", ""input49.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt"", ""input30.txt"", ""input31.txt"", ""input32.txt"", ""input33.txt"", ""input34.txt"", ""input35.txt"", ""input36.txt"", ""input37.txt"", ""input38.txt"", ""input39.txt""]",[],[],4.80904,0.096181,0.202328
gigel-si-sosetele,1323431394,user_0175,12.5,cpp,unknown,1314237145,0.0,0.938342,0.8334,0.364843,0.362161,0.002682,low,50,14,36,28.0,36,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input40.txt"", ""input41.txt"", ""input42.txt"", ""input43.txt"", ""input44.txt"", ""input45.txt"", ""input46.txt"", ""input47.txt"", ""input48.txt"", ""input49.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt"", ""input30.txt"", ""input31.txt"", ""input32.txt"", ""input33.txt"", ""input34.txt"", ""input35.txt"", ""input36.txt"", ""input37.txt"", ""input38.txt"", ""input39.txt""]",[],[],4.646376,0.092928,0.190746
gigel-si-sosetele,1323432719,user_0172,12.5,cpp,unknown,1314237145,0.0,0.934794,0.8334,0.363778,0.357321,0.006458,low,50,14,36,28.0,36,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input40.txt"", ""input41.txt"", ""input42.txt"", ""input43.txt"", ""input44.txt"", ""input45.txt"", ""input46.txt"", ""input47.txt"", ""input48.txt"", ""input49.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt"", ""input30.txt"", ""input31.txt"", ""input32.txt"", ""input33.txt"", ""input34.txt"", ""input35.txt"", ""input36.txt"", ""input37.txt"", ""input38.txt"", ""input39.txt""]",[],[],5.012201,0.100244,0.358961
gigel-si-sosetele,1323432892,user_0172,12.5,cpp,unknown,1314237145,0.0,0.936058,0.8334,0.364157,0.356579,0.007578,low,50,14,36,28.0,36,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input40.txt"", ""input41.txt"", ""input42.txt"", ""input43.txt"", ""input44.txt"", ""input45.txt"", ""input46.txt"", ""input47.txt"", ""input48.txt"", ""input49.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt"", ""input30.txt"", ""input31.txt"", ""input32.txt"", ""input33.txt"", ""input34.txt"", ""input35.txt"", ""input36.txt"", ""input37.txt"", ""input38.txt"", ""input39.txt""]",[],[],4.05517,0.081103,0.222055
gigel-si-sosetele,1323433002,user_0172,12.5,cpp,unknown,1314237145,0.0,0.914908,0.8334,0.357812,0.344372,0.013441,low,50,14,36,28.0,36,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input40.txt"", ""input41.txt"", ""input42.txt"", ""input43.txt"", ""input44.txt"", ""input45.txt"", ""input46.txt"", ""input47.txt"", ""input48.txt"", ""input49.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt"", ""input30.txt"", ""input31.txt"", ""input32.txt"", ""input33.txt"", ""input34.txt"", ""input35.txt"", ""input36.txt"", ""input37.txt"", ""input38.txt"", ""input39.txt""]",[],[],3.99015,0.079803,0.15828
gigel-si-sosetele,1323445012,user_0172,12.5,cpp,unknown,1314237145,0.0,0.866346,0.8334,0.343244,0.333606,0.009637,low,50,14,36,28.0,36,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input40.txt"", ""input41.txt"", ""input42.txt"", ""input43.txt"", ""input44.txt"", ""input45.txt"", ""input46.txt"", ""input47.txt"", ""input48.txt"", ""input49.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt"", ""input30.txt"", ""input31.txt"", ""input32.txt"", ""input33.txt"", ""input34.txt"", ""input35.txt"", ""input36.txt"", ""input37.txt"", ""input38.txt"", ""input39.txt""]",[],[],4.135884,0.082718,0.144444
gigel-si-sosetele,1323445293,user_0172,12.5,cpp,unknown,1314237145,0.0,0.919803,0.8334,0.359281,0.335233,0.024048,low,50,14,36,28.0,36,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input40.txt"", ""input41.txt"", ""input42.txt"", ""input43.txt"", ""input44.txt"", ""input45.txt"", ""input46.txt"", ""input47.txt"", ""input48.txt"", ""input49.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt"", ""input30.txt"", ""input31.txt"", ""input32.txt"", ""input33.txt"", ""input34.txt"", ""input35.txt"", ""input36.txt"", ""input37.txt"", ""input38.txt"", ""input39.txt""]",[],[],4.230104,0.084602,0.1768
gigel-si-sosetele,1323445516,user_0172,12.5,cpp,unknown,1314237145,0.0,0.919957,0.8334,0.359327,0.335427,0.0239,low,50,14,36,28.0,36,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input40.txt"", ""input41.txt"", ""input42.txt"", ""input43.txt"", ""input44.txt"", ""input45.txt"", ""input46.txt"", ""input47.txt"", ""input48.txt"", ""input49.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt"", ""input30.txt"", ""input31.txt"", ""input32.txt"", ""input33.txt"", ""input34.txt"", ""input35.txt"", ""input36.txt"", ""input37.txt"", ""input38.txt"", ""input39.txt""]",[],[],3.731132,0.074623,0.197223
gigel-si-sosetele,1323445537,user_0208,12.5,java,brute_force,1314236279,0.599078,0.814077,0.7916,0.68283,0.0,0.68283,medium,50,14,36,28.0,36,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input40.txt"", ""input41.txt"", ""input42.txt"", ""input43.txt"", ""input44.txt"", ""input45.txt"", ""input46.txt"", ""input47.txt"", ""input48.txt"", ""input49.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt"", ""input30.txt"", ""input31.txt"", ""input32.txt"", ""input33.txt"", ""input34.txt"", ""input35.txt"", ""input36.txt"", ""input37.txt"", ""input38.txt"", ""input39.txt""]",[],[],10.029381,0.200588,0.35348
gigel-si-sosetele,1323445602,user_0172,12.5,cpp,unknown,1314237145,0.0,0.913493,0.8334,0.357388,0.335425,0.021963,low,50,14,36,28.0,36,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input40.txt"", ""input41.txt"", ""input42.txt"", ""input43.txt"", ""input44.txt"", ""input45.txt"", ""input46.txt"", ""input47.txt"", ""input48.txt"", ""input49.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt"", ""input30.txt"", ""input31.txt"", ""input32.txt"", ""input33.txt"", ""input34.txt"", ""input35.txt"", ""input36.txt"", ""input37.txt"", ""input38.txt"", ""input39.txt""]",[],[],3.65519,0.073104,0.154852
gigel-si-sosetele,1323447766,user_0060,12.5,java,brute_force,1314236279,0.641148,0.959001,0.7916,0.751549,0.0,0.751549,high,0,0,0,0.0,0,0,0,True,[],[],[],[],0.0,0.0,0.0
gigel-si-sosetele,1323450930,user_0092,12.5,cpp,unknown,1314237145,0.0,0.851763,0.8334,0.338869,0.316046,0.022823,low,50,14,36,28.0,36,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input40.txt"", ""input41.txt"", ""input42.txt"", ""input43.txt"", ""input44.txt"", ""input45.txt"", ""input46.txt"", ""input47.txt"", ""input48.txt"", ""input49.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt"", ""input30.txt"", ""input31.txt"", ""input32.txt"", ""input33.txt"", ""input34.txt"", ""input35.txt"", ""input36.txt"", ""input37.txt"", ""input38.txt"", ""input39.txt""]",[],[],3.547596,0.070952,0.192574
gigel-si-sosetele,1323451207,user_0092,12.5,cpp,unknown,1314237145,0.0,0.863386,0.8334,0.342356,0.313678,0.028678,low,50,14,36,28.0,36,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input40.txt"", ""input41.txt"", ""input42.txt"", ""input43.txt"", ""input44.txt"", ""input45.txt"", ""input46.txt"", ""input47.txt"", ""input48.txt"", ""input49.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt"", ""input30.txt"", ""input31.txt"", ""input32.txt"", ""input33.txt"", ""input34.txt"", ""input35.txt"", ""input36.txt"", ""input37.txt"", ""input38.txt"", ""input39.txt""]",[],[],3.395856,0.067917,0.135453
gigel-si-sosetele,1323451800,user_0180,12.5,java,brute_force,1314236279,0.465863,0.930672,0.7916,0.63788,0.0,0.63788,medium,50,14,36,28.0,0,0,36,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input40.txt"", ""input41.txt"", ""input42.txt"", ""input43.txt"", ""input44.txt"", ""input45.txt"", ""input46.txt"", ""input47.txt"", ""input48.txt"", ""input49.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt"", ""input30.txt"", ""input31.txt"", ""input32.txt"", ""input33.txt"", ""input34.txt"", ""input35.txt"", ""input36.txt"", ""input37.txt"", ""input38.txt"", ""input39.txt""]",[],"[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt"", ""input30.txt"", ""input31.txt"", ""input32.txt"", ""input33.txt"", ""input34.txt"", ""input35.txt"", ""input36.txt"", ""input37.txt"", ""input38.txt"", ""input39.txt""]",9.027367,0.180547,0.354663
gigel-si-sosetele,1323453029,user_0095,12.5,java,brute_force,1314236279,0.380952,0.982927,0.7916,0.60261,0.0,0.60261,medium,50,14,36,28.0,36,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input40.txt"", ""input41.txt"", ""input42.txt"", ""input43.txt"", ""input44.txt"", ""input45.txt"", ""input46.txt"", ""input47.txt"", ""input48.txt"", ""input49.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt"", ""input30.txt"", ""input31.txt"", ""input32.txt"", ""input33.txt"", ""input34.txt"", ""input35.txt"", ""input36.txt"", ""input37.txt"", ""input38.txt"", ""input39.txt""]",[],[],8.064396,0.161288,0.256749
gigel-si-sosetele,1331753200,user_0236,12.5,cpp,unknown,1323453945,0.0,0.984156,0.7916,0.374407,0.355878,0.018529,low,50,14,36,28.0,36,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input40.txt"", ""input41.txt"", ""input42.txt"", ""input43.txt"", ""input44.txt"", ""input45.txt"", ""input46.txt"", ""input47.txt"", ""input48.txt"", ""input49.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt"", ""input30.txt"", ""input31.txt"", ""input32.txt"", ""input33.txt"", ""input34.txt"", ""input35.txt"", ""input36.txt"", ""input37.txt"", ""input38.txt"", ""input39.txt""]",[],[],3.959929,0.079199,0.185937
gigel-si-sosetele,1331753599,user_0236,12.5,cpp,greedy,1331754276,0.702703,0.9396,0.25,0.728502,0.363107,0.365395,high,50,14,36,28.0,36,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input40.txt"", ""input41.txt"", ""input42.txt"", ""input43.txt"", ""input44.txt"", ""input45.txt"", ""input46.txt"", ""input47.txt"", ""input48.txt"", ""input49.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt"", ""input30.txt"", ""input31.txt"", ""input32.txt"", ""input33.txt"", ""input34.txt"", ""input35.txt"", ""input36.txt"", ""input37.txt"", ""input38.txt"", ""input39.txt""]",[],[],7.001537,0.140031,0.281513
gigel-si-sosetele,1331969349,user_0176,12.5,cpp,unknown,1323453945,0.0,0.93912,0.7916,0.360896,0.35503,0.005866,low,50,14,36,28.0,36,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input40.txt"", ""input41.txt"", ""input42.txt"", ""input43.txt"", ""input44.txt"", ""input45.txt"", ""input46.txt"", ""input47.txt"", ""input48.txt"", ""input49.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt"", ""input30.txt"", ""input31.txt"", ""input32.txt"", ""input33.txt"", ""input34.txt"", ""input35.txt"", ""input36.txt"", ""input37.txt"", ""input38.txt"", ""input39.txt""]",[],[],3.831627,0.076633,0.169101
gigel-si-sosetele,1332268095,user_0019,12.5,cpp,unknown,1314237145,0.0,0.957047,0.8334,0.370454,0.362436,0.008018,low,50,14,36,28.0,36,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input40.txt"", ""input41.txt"", ""input42.txt"", ""input43.txt"", ""input44.txt"", ""input45.txt"", ""input46.txt"", ""input47.txt"", ""input48.txt"", ""input49.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt"", ""input30.txt"", ""input31.txt"", ""input32.txt"", ""input33.txt"", ""input34.txt"", ""input35.txt"", ""input36.txt"", ""input37.txt"", ""input38.txt"", ""input39.txt""]",[],[],3.688722,0.073774,0.180705
gigel-si-sosetele,1332321343,user_0022,12.5,java,brute_force,1314236279,0.592233,0.951141,0.7916,0.719842,0.0,0.719842,high,50,14,36,28.0,36,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input40.txt"", ""input41.txt"", ""input42.txt"", ""input43.txt"", ""input44.txt"", ""input45.txt"", ""input46.txt"", ""input47.txt"", ""input48.txt"", ""input49.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt"", ""input30.txt"", ""input31.txt"", ""input32.txt"", ""input33.txt"", ""input34.txt"", ""input35.txt"", ""input36.txt"", ""input37.txt"", ""input38.txt"", ""input39.txt""]",[],[],7.16577,0.143315,0.18689
gigel-si-sosetele,1332398341,user_0190,12.5,java,brute_force,1314236279,0.640777,0.938344,0.7916,0.745129,0.0,0.745129,high,50,14,36,28.0,36,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input40.txt"", ""input41.txt"", ""input42.txt"", ""input43.txt"", ""input44.txt"", ""input45.txt"", ""input46.txt"", ""input47.txt"", ""input48.txt"", ""input49.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt"", ""input30.txt"", ""input31.txt"", ""input32.txt"", ""input33.txt"", ""input34.txt"", ""input35.txt"", ""input36.txt"", ""input37.txt"", ""input38.txt"", ""input39.txt""]",[],[],7.98037,0.159607,0.27316
gigel-si-sosetele,1332398499,user_0190,12.5,java,brute_force,1314236279,0.640777,0.938798,0.7916,0.745266,0.0,0.745266,high,50,14,36,28.0,36,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input40.txt"", ""input41.txt"", ""input42.txt"", ""input43.txt"", ""input44.txt"", ""input45.txt"", ""input46.txt"", ""input47.txt"", ""input48.txt"", ""input49.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt"", ""input30.txt"", ""input31.txt"", ""input32.txt"", ""input33.txt"", ""input34.txt"", ""input35.txt"", ""input36.txt"", ""input37.txt"", ""input38.txt"", ""input39.txt""]",[],[],8.987305,0.179746,0.253332
gigel-si-sosetele,1332398740,user_0190,12.5,java,brute_force,1314236279,0.663462,0.940436,0.7916,0.759368,0.0,0.759368,high,50,14,36,28.0,36,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input40.txt"", ""input41.txt"", ""input42.txt"", ""input43.txt"", ""input44.txt"", ""input45.txt"", ""input46.txt"", ""input47.txt"", ""input48.txt"", ""input49.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt"", ""input30.txt"", ""input31.txt"", ""input32.txt"", ""input33.txt"", ""input34.txt"", ""input35.txt"", ""input36.txt"", ""input37.txt"", ""input38.txt"", ""input39.txt""]",[],[],8.900778,0.178016,0.254119
