problem,submission_id,user_id,score,language,predicted_algorithm,best_reference_id,jplag_similarity,feature_similarity,score_compatibility,combined_score,second_combined_score,combined_margin,confidence,tests_run,tests_passed,tests_failed,pass_rate_percentage,wrong_answers,timeouts,runtime_errors,compilation_error,passed_tests,failed_tests,timeout_tests,runtime_error_tests,total_execution_time_seconds,average_execution_time_seconds,maximum_execution_time_seconds
matei-si-diamantele,1314237280,user_0252,3.57,cpp,unknown,1378120312,0.0,0.906842,0.9644,0.368492,0.34722,0.021272,low,30,3,27,10.0,22,5,0,False,"[""input01.txt"", ""input02.txt"", ""input03.txt""]","[""input00.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]","[""input05.txt"", ""input12.txt"", ""input20.txt"", ""input21.txt"", ""input23.txt""]",[],53.047071,1.768236,3.0
matei-si-diamantele,1314237400,user_0252,3.57,cpp,unknown,1378120312,0.0,0.909731,0.9644,0.369359,0.348428,0.020931,low,30,4,26,13.33,21,5,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]","[""input05.txt"", ""input12.txt"", ""input20.txt"", ""input21.txt"", ""input23.txt""]",[],52.689675,1.756322,3.0
matei-si-diamantele,1314237427,user_0252,3.57,cpp,unknown,1378120312,0.0,0.909731,0.9644,0.369359,0.348428,0.020931,low,30,4,26,13.33,22,4,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]","[""input12.txt"", ""input20.txt"", ""input21.txt"", ""input23.txt""]",[],53.214986,1.773833,3.0
matei-si-diamantele,1314237664,user_0252,3.57,cpp,unknown,1378120312,0.0,0.902593,0.9644,0.367218,0.346444,0.020774,low,30,4,26,13.33,20,6,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]","[""input05.txt"", ""input07.txt"", ""input12.txt"", ""input20.txt"", ""input21.txt"", ""input23.txt""]",[],53.889711,1.796324,3.0
matei-si-diamantele,1314237686,user_0139,3.57,java,grid_scan,1314236118,0.697095,0.928267,0.9644,0.793177,0.0,0.793177,high,30,4,26,13.33,26,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]",[],[],15.450517,0.515017,0.835253
matei-si-diamantele,1323389180,user_0075,3.57,cpp,grid_scan,1378120312,0.307692,0.922912,0.9644,0.557929,0.356449,0.20148,medium,30,4,26,13.33,1,14,11,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt""]","[""input03.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]","[""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input22.txt"", ""input23.txt""]","[""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]",45.096151,1.503205,3.0
matei-si-diamantele,1323404029,user_0228,3.57,java,grid_scan,1314236118,0.666667,0.871045,0.9644,0.757753,0.0,0.757753,high,30,4,26,13.33,21,5,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]","[""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]",[],23.932303,0.797743,3.0
matei-si-diamantele,1323405525,user_0154,3.57,cpp,unknown,1333751390,0.0,0.874519,0.9644,0.358796,0.347448,0.011347,low,30,3,27,10.0,19,5,3,False,"[""input00.txt"", ""input02.txt"", ""input04.txt""]","[""input01.txt"", ""input03.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]","[""input12.txt"", ""input20.txt"", ""input23.txt"", ""input25.txt"", ""input27.txt""]","[""input26.txt"", ""input28.txt"", ""input29.txt""]",58.047543,1.934918,3.0
matei-si-diamantele,1323405550,user_0154,3.57,cpp,unknown,1333751390,0.0,0.87553,0.9644,0.359099,0.349932,0.009167,low,30,3,27,10.0,19,4,4,False,"[""input00.txt"", ""input02.txt"", ""input04.txt""]","[""input01.txt"", ""input03.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]","[""input12.txt"", ""input20.txt"", ""input23.txt"", ""input25.txt""]","[""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]",57.372869,1.912429,3.052193
matei-si-diamantele,1323451749,user_0085,3.57,cpp,unknown,1314234411,0.282353,0.924969,0.0714,0.454042,0.366763,0.087279,low,30,4,26,13.33,6,3,17,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]","[""input19.txt"", ""input20.txt"", ""input23.txt""]","[""input05.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input17.txt"", ""input21.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]",19.638913,0.65463,3.0
matei-si-diamantele,1323455316,user_0067,3.57,java,grid_scan,1314236118,0.494845,0.794713,0.9644,0.631761,0.0,0.631761,medium,0,0,0,0.0,0,0,0,True,[],[],[],[],0.0,0.0,0.0
matei-si-diamantele,1332673226,user_0068,3.57,java,grid_scan,1314236118,0.658824,0.923437,0.9644,0.768765,0.0,0.768765,high,30,4,26,13.33,15,0,11,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt""]","[""input03.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]",[],"[""input06.txt"", ""input07.txt"", ""input09.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]",12.189062,0.406302,0.685898
matei-si-diamantele,1344635137,user_0189,3.57,cpp,unknown,1378117542,0.320755,0.879213,0.0714,0.463357,0.375107,0.088249,low,30,4,26,13.33,17,9,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input13.txt""]","[""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]","[""input05.txt"", ""input12.txt"", ""input20.txt"", ""input23.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]",[],61.571025,2.052367,3.0
matei-si-diamantele,1314234878,user_0040,5.36,java,grid_scan,1314236118,0.542636,0.872382,0.9286,0.680156,0.0,0.680156,medium,30,5,25,16.67,20,0,5,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input15.txt""]","[""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]",[],"[""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]",12.404518,0.413484,0.662619
matei-si-diamantele,1314235007,user_0126,5.36,java,grid_scan,1314236118,0.581967,0.921377,0.9286,0.718454,0.0,0.718454,high,30,5,25,16.67,21,4,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt""]","[""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]","[""input25.txt"", ""input26.txt"", ""input28.txt"", ""input29.txt""]",[],33.618577,1.120619,3.0
matei-si-diamantele,1314235068,user_0126,5.36,java,grid_scan,1314236118,0.574899,0.911059,0.9286,0.711117,0.0,0.711117,high,30,5,25,16.67,21,4,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt""]","[""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]","[""input25.txt"", ""input26.txt"", ""input28.txt"", ""input29.txt""]",[],24.826818,0.827561,3.0
matei-si-diamantele,1314235196,user_0126,5.36,java,grid_scan,1314236118,0.574899,0.911176,0.9286,0.711152,0.0,0.711152,high,30,5,25,16.67,21,4,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt""]","[""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]","[""input25.txt"", ""input26.txt"", ""input28.txt"", ""input29.txt""]",[],24.501105,0.816704,3.0
matei-si-diamantele,1314235247,user_0103,5.36,java,grid_scan,1314236118,0.617761,0.894913,0.9286,0.73199,0.0,0.73199,high,30,5,25,16.67,20,5,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt""]","[""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]","[""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]",[],26.784154,0.892805,3.0
matei-si-diamantele,1314235322,user_0246,5.36,cpp,unknown,1378120312,0.0,0.942375,0.9286,0.375572,0.360151,0.015421,low,30,5,25,16.67,1,2,22,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt""]","[""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]","[""input24.txt"", ""input25.txt""]","[""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]",10.832402,0.36108,3.0
matei-si-diamantele,1314235519,user_0130,5.36,cpp,unknown,1378120312,0.0,0.95074,0.9286,0.378082,0.357513,0.020569,low,30,5,25,16.67,19,0,6,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt""]","[""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]",[],"[""input18.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]",24.565533,0.818851,1.447155
matei-si-diamantele,1314235597,user_0180,5.36,cpp,unknown,1378120312,0.0,0.874071,0.9286,0.355081,0.342688,0.012394,low,30,0,30,0.0,0,7,23,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]","[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input07.txt"", ""input13.txt"", ""input24.txt"", ""input26.txt""]","[""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input25.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]",25.588561,0.852952,3.0
matei-si-diamantele,1314235622,user_0242,5.36,cpp,unknown,1378120312,0.0,0.92748,0.9286,0.371104,0.365864,0.00524,low,30,5,25,16.67,14,7,4,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input21.txt""]","[""input03.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]","[""input07.txt"", ""input12.txt"", ""input18.txt"", ""input20.txt"", ""input23.txt"", ""input26.txt"", ""input28.txt""]","[""input14.txt"", ""input25.txt"", ""input27.txt"", ""input29.txt""]",58.300839,1.943361,3.0
matei-si-diamantele,1314235667,user_0246,5.36,cpp,unknown,1378120312,0.0,0.941878,0.9286,0.375423,0.360056,0.015368,low,30,5,25,16.67,1,1,23,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt""]","[""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]","[""input16.txt""]","[""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]",8.174945,0.272498,3.0
matei-si-diamantele,1314235715,user_0158,5.36,cpp,unknown,1378120312,0.0,0.920146,0.9286,0.368904,0.357247,0.011657,low,30,5,25,16.67,9,8,8,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt""]","[""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]","[""input05.txt"", ""input07.txt"", ""input08.txt"", ""input12.txt"", ""input15.txt"", ""input17.txt"", ""input19.txt"", ""input29.txt""]","[""input09.txt"", ""input20.txt"", ""input21.txt"", ""input23.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt""]",42.84058,1.428019,3.0
matei-si-diamantele,1314236299,user_0246,5.36,cpp,unknown,1378120312,0.0,0.930319,0.9286,0.371956,0.357177,0.014779,low,30,5,25,16.67,1,5,19,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt""]","[""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]","[""input05.txt"", ""input06.txt"", ""input07.txt"", ""input27.txt"", ""input28.txt""]","[""input08.txt"", ""input09.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input29.txt""]",20.036033,0.667868,3.0
matei-si-diamantele,1314236550,user_0004,5.36,java,grid_scan,1314236118,0.75,0.988503,0.9286,0.839411,0.0,0.839411,high,30,4,26,13.33,15,0,11,False,"[""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt""]","[""input00.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]",[],"[""input07.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input18.txt"", ""input23.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]",14.08093,0.469364,0.759341
matei-si-diamantele,1314236661,user_0246,5.36,cpp,unknown,1378120312,0.0,0.932262,0.9286,0.372539,0.357985,0.014554,low,30,5,25,16.67,0,3,22,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt""]","[""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]","[""input15.txt"", ""input20.txt"", ""input21.txt""]","[""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]",13.37961,0.445987,3.0
matei-si-diamantele,1314236662,user_0004,5.36,java,grid_scan,1314236118,0.724138,0.986804,0.9286,0.823384,0.0,0.823384,high,30,4,26,13.33,15,0,11,False,"[""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt""]","[""input00.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]",[],"[""input07.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input18.txt"", ""input23.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]",12.757991,0.425266,0.617677
matei-si-diamantele,1314236921,user_0261,5.36,java,grid_scan,1314236118,0.640693,0.986717,0.9286,0.773291,0.0,0.773291,high,30,5,25,16.67,25,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt""]","[""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt"", ""input22.txt"", ""input23.txt"", ""input24.txt"", ""input25.txt"", ""input26.txt"", ""input27.txt"", ""input28.txt"", ""input29.txt""]",[],[],14.251503,0.47505,0.791852
